No.,Fitness,No. Wrong Cases,No. Wrong Classes,Jaccard,Runtime
292,69.0,63.0,75.0,88.0,4.85712
293,68.0,58.0,75.0,84.0,4.858124999999999
294,71.0,60.0,82.0,84.0,4.859165000000001
295,75.0,58.0,84.0,86.0,4.860213999999999
296,65.0,60.0,71.0,81.0,4.861171000000001
297,71.0,60.0,78.0,86.0,4.8621300000000005
298,63.0,60.0,71.0,79.0,4.8630960000000005
299,68.0,59.0,73.0,81.0,4.864051999999999
300,73.0,58.0,76.0,85.0,4.865087000000001
301,70.0,57.0,82.0,84.0,4.866113
302,70.0,59.0,75.0,87.0,4.867082999999999
303,71.0,61.0,77.0,84.0,4.868046
304,67.0,56.0,78.0,84.0,4.869001000000001
305,68.0,61.0,74.0,81.0,4.869960000000001
306,71.0,59.0,79.0,86.0,4.871059000000001
307,70.0,64.0,84.0,85.0,4.872024
308,69.0,62.0,80.0,85.0,4.872985
309,71.0,58.0,75.0,88.0,4.8739419999999996
310,71.0,56.0,78.0,85.0,4.874912
311,68.0,58.0,73.0,82.0,4.8759619999999995
312,72.0,69.0,77.0,86.0,4.876996
313,64.0,54.0,73.0,76.0,4.877993999999999
314,68.0,63.0,79.0,81.0,4.878964
315,72.0,60.0,75.0,88.0,4.879972
316,69.0,65.0,81.0,86.0,4.881009000000001
317,69.0,65.0,78.0,85.0,4.881995
318,70.0,57.0,75.0,82.0,4.882960000000001
319,68.0,60.0,76.0,82.0,4.88392
320,72.0,57.0,80.0,85.0,4.884883
321,70.0,57.0,80.0,86.0,4.885840999999999
322,65.0,58.0,78.0,81.0,4.886805000000001
323,75.0,57.0,81.0,89.0,4.887765999999999
324,71.0,59.0,80.0,86.0,4.888722
325,64.0,58.0,76.0,79.0,4.889675
326,70.0,53.0,76.0,80.0,4.890635
327,69.0,56.0,81.0,79.0,4.891657
328,69.0,56.0,74.0,82.0,4.892682000000001
329,73.0,64.0,80.0,88.0,4.8937100000000004
330,68.0,59.0,78.0,83.0,4.894703
331,74.0,59.0,81.0,85.0,4.895713000000001
332,70.0,56.0,75.0,80.0,4.8966709999999996
333,73.0,60.0,79.0,85.0,4.897624
334,68.0,58.0,78.0,80.0,4.898676
335,71.0,63.0,79.0,86.0,4.8997139999999995
336,69.0,55.0,76.0,83.0,4.900675
337,70.0,53.0,78.0,85.0,4.9016660000000005
338,69.0,61.0,77.0,84.0,4.902678
339,63.0,60.0,71.0,81.0,4.903658
340,63.0,63.0,70.0,76.0,4.9046140000000005
341,65.0,55.0,72.0,79.0,4.905574
342,72.0,64.0,81.0,89.0,4.906539
343,70.0,59.0,78.0,83.0,4.907495000000001
344,75.0,59.0,79.0,86.0,4.9084900000000005
345,65.0,55.0,77.0,81.0,4.909515000000001
346,67.0,54.0,77.0,80.0,4.910563
347,67.0,59.0,75.0,84.0,4.9115660000000005
348,64.0,52.0,72.0,74.0,4.912535999999999
349,67.0,64.0,78.0,85.0,4.913492
350,73.0,63.0,81.0,88.0,4.914515
351,65.0,58.0,73.0,81.0,4.915547
352,70.0,56.0,76.0,82.0,4.916517000000001
353,77.0,65.0,83.0,91.0,4.917472
354,72.0,62.0,80.0,88.0,4.918429
355,67.0,65.0,75.0,85.0,4.91939
356,69.0,59.0,79.0,86.0,4.920349999999999
357,71.0,61.0,77.0,82.0,4.921308
358,66.0,62.0,77.0,83.0,4.922262999999999
359,66.0,63.0,72.0,82.0,4.923234000000001
360,68.0,59.0,75.0,84.0,4.924191
361,68.0,57.0,75.0,81.0,4.925236999999999
362,72.0,55.0,78.0,87.0,4.926265000000001
363,66.0,57.0,74.0,83.0,4.92728
364,69.0,67.0,80.0,89.0,4.9282330000000005
365,72.0,65.0,79.0,84.0,4.929232000000001
366,70.0,58.0,76.0,85.0,4.930268999999999
367,69.0,61.0,76.0,87.0,4.931255999999999
368,67.0,56.0,75.0,81.0,4.932212
369,73.0,54.0,78.0,88.0,4.933166
370,66.0,56.0,75.0,82.0,4.934123
371,73.0,63.0,79.0,86.0,4.935089
372,67.0,63.0,74.0,83.0,4.93605
373,73.0,57.0,81.0,81.0,4.9370069999999995
374,65.0,61.0,77.0,82.0,4.937962000000001
375,70.0,59.0,81.0,86.0,4.938926
376,70.0,57.0,79.0,85.0,4.9398800000000005
377,67.0,59.0,77.0,82.0,4.940830999999999
378,73.0,65.0,82.0,86.0,4.941822999999999
379,68.0,59.0,76.0,82.0,4.942856000000001
380,71.0,58.0,78.0,85.0,4.943892
381,70.0,59.0,81.0,84.0,4.9448620000000005
382,72.0,61.0,80.0,85.0,4.945819999999999
383,68.0,59.0,78.0,85.0,4.946783999999999
384,68.0,55.0,76.0,83.0,4.947819000000001
385,69.0,55.0,78.0,80.0,4.948848
386,71.0,67.0,79.0,88.0,4.949802999999999
387,68.0,57.0,74.0,83.0,4.950799
388,70.0,58.0,75.0,85.0,4.951802000000001
389,67.0,57.0,75.0,80.0,4.952762
390,67.0,57.0,74.0,81.0,4.953718
391,72.0,57.0,78.0,83.0,4.9546779999999995
392,66.0,62.0,76.0,84.0,4.955631
393,69.0,63.0,77.0,90.0,4.956588
394,69.0,59.0,76.0,84.0,4.957542999999999
395,68.0,62.0,77.0,81.0,4.958591
396,63.0,55.0,75.0,77.0,4.959618000000001
397,70.0,60.0,76.0,84.0,4.960642
398,66.0,55.0,74.0,79.0,4.961641999999999
399,67.0,59.0,76.0,82.0,4.962626
400,69.0,60.0,78.0,84.0,4.963663
401,72.0,57.0,76.0,86.0,4.9646799999999995
402,67.0,59.0,75.0,85.0,4.9656389999999995
403,69.0,65.0,76.0,83.0,4.9666049999999995
404,68.0,58.0,76.0,82.0,4.967561
405,72.0,59.0,78.0,86.0,4.968515
406,68.0,59.0,78.0,81.0,4.969474999999999
407,66.0,60.0,81.0,83.0,4.97044
408,67.0,57.0,77.0,84.0,4.971533000000001
409,68.0,62.0,75.0,82.0,4.9724889999999995
410,67.0,56.0,77.0,81.0,4.973442
411,69.0,57.0,75.0,82.0,4.974409
