fitness,num_div,each_div,coverage
tknc,7,114,0.7692307692307693
tknc,7,114,0.6730769230769231
tknc,7,114,0.6346153846153846
tknc,7,114,0.6730769230769231
tknc,7,114,0.6923076923076923
tknc,7,114,0.6923076923076923
tknc,7,114,0.6730769230769231
tknc,7,114,0.7307692307692307
tknc,7,114,0.7115384615384616
tknc,7,114,0.7115384615384616
tknc,7,114,0.7692307692307693
tknc,7,114,0.6538461538461539
tknc,7,114,0.6538461538461539
tknc,7,114,0.75
tknc,7,114,0.6923076923076923
tknc,7,114,0.7307692307692307
tknc,7,114,0.7115384615384616
tknc,7,114,0.7692307692307693
tknc,7,114,0.6923076923076923
tknc,7,114,0.7307692307692307
tknc,8,100,0.6923076923076923
tknc,8,100,0.6923076923076923
